100000013669,100000000755,100000001195,100000001803,100000002245,100000002581,100000003941,100000005805,100000005955,100000008131,100000008565,100000012885,100000014641,100000016219,100000017345,100000017505,100000018941,100000019777,100000020921,100000022963,110100618866,110100735369,110101173122,110101212760,110101212961,110101314366,110101471522,110101610768,110101616262,110101616563,110101618167
100000013673,100000000371,100000011763,100000021007,100000022677,100000023051,110100316927,110100512728,110100516323,110100518265,110100614366,110100835466,110101173327,110101273922,110101373220,110101714169,110101814767,110101916529,110101916723,110101935266,110102116321,110102335168,110102373423,110102373628,110102873024,110103016325,110103016425,110103116220,110103471221,110103510325,110103812924
100000013837,110020473123,110100516727,110100618264,110100816124,110100816923,110102333864,110102335262,110102473227,110102635664,110103173229,110103218468,110103718262,110103916929,110103935763,110105012725,110105112325,110105218969,110105312921,110105418164,110105418761,110106873621,110107012623,110107314362,110108473625,110109117724,110109473521,110109918966,110120018460,110120733868,110120835560
100000013965,110140516828,110815610874,110915810974,111190713695,112508465882,112509365803,114111082139,114725782133,110105012529,110123535464,110183073129,110183173726,110186373823,110301173326,110308973625,110325971027,110326171226,110328673925,110348573127,110706733862,110768735963,110772235864,110774833060,110779835161,110843717476,110934417476,110940371478,110947571278,110970510875,111121719751
100000014029,100000015077,100000019487,110020671228,110101810364,110101918860,110103035469,110104133066,110104218563,110104235660,110104418967,110104473827,110107318561,110108873921,110109216222,110120333763,110120735561,110121333766,110122333765,110125635565,110125733864,110142571220,110142973320,110143773828,110145373920,110145971222,110146073329,110147014329,110147018123,110147214021,110147573122
100000014143,100000009419,100000012367,100000012507,100000012717,100000013861,100000015213,100000015275,100000016845,100000021741,100000022841,110101216524,110101335362,110101435465,110101614127,110101617428,110102016727,110102273920,110102316129,110102616221,110102716022,110102912828,110103114964,110103118065,110103518067,110103814261,110104118460,110104133768,110107010969,110109016124,110120017167
100000014259,100000000459,100000001445,100000003097,100000006981,100000007955,100000008427,100000009463,100000013205,100000013499,100000014383,100000016843,100000017177,100000017281,100000020301,100000023341,110020673328,110020773124,110101012725,110101016424,110101018269,110101018362,110101018862,110101073020,110101073129,110101210069,110101214466,110101216527,110101235966,110101273529,110101312828
100000014271,100000000013,100000000695,100000000949,100000000975,100000008995,100000009611,100000013089,100000018979,100000020459,100000021111,100000022571,110100014369,110100118669,110100218568,110100333868,110100473524,110100514164,110100516927,110100518665,110100618863,110100735566,110101118860,110101571523,110101612364,110101615925,110101973024,110102614369,110102714469,110102716828,110102771220
100000014311,100000000379,100000000867,100000010101,100000018413,100000018629,100000018905,100000020995,100000021809,100000023563,110100016928,110100073025,110100116024,110100118265,110100171526,110100218869,110100233064,110100316920,110100416123,110100471223,110100471527,110100473324,110100473723,110100533768,110100571025,110100673622,110100733863,110100871523,110100935160,110100971227,110100973722
100000014315,100000004307,100000004319,100000006395,100000006605,100000012719,100000021457,100000021783,100000022357,110020671528,110100014168,110100016128,110100016422,110100018268,110100071228,110100214961,110100235669,110100335060,110100371225,110100412420,110100418165,110100433869,110100435160,110100435467,110100473728,110100512322,110100512326,110100514166,110100516222,110100518068,110100673828
100000014383,100000000459,100000001445,100000003097,100000006981,100000007955,100000008427,100000009463,100000013205,100000013499,100000014259,100000016843,100000017177,100000017281,100000020301,100000023341,110020673328,110020773124,110101012725,110101016424,110101018269,110101018362,110101018862,110101073020,110101073129,110101210069,110101214466,110101216527,110101235966,110101273529,110101312828
100000014421,110104071021,110122035969,110147018027,110162333763,110162635164,110164533866,110165735969,110167633067,110348273121,110778435164,110819117672,110838975775,110871672376,110878210973,110913617870,110917575474,111128346259,111147346758,111155113899,111155916313,111193313214,111193316914,111420213694,111443313814,111455713892,111827046855,112505665581,112524284908,112527082404,112536365588
100000014423,100000000465,100000000745,100000001711,100000002055,100000002199,100000003067,100000003483,100000003891,100000004867,100000005055,100000006333,100000007609,100000008483,100000010239,100000010247,100000011131,100000011427,100000011591,100000011653,100000011845,100000012133,100000012219,100000014745,100000015129,100000015433,100000017255,100000017367,100000017469,100000017691,100000018141
100000014449,100000000111,100000001215,100000001557,100000001963,100000002111,100000002179,100000002307,100000003091,100000003611,100000004359,100000004453,100000004529,100000005091,100000005513,100000005649,100000005755,100000006005,100000006123,100000006397,100000006539,100000006569,100000006933,100000007073,100000007283,100000007329,100000007397,100000007457,100000007533,100000007639,100000007753
100000014641,100000000755,100000001195,100000001803,100000002245,100000002581,100000003941,100000005805,100000005955,100000008131,100000008565,100000012885,100000013669,100000016219,100000017345,100000017505,100000018941,100000019777,100000020921,100000022963,110100618866,110100735369,110101173122,110101212760,110101212961,110101314366,110101471522,110101610768,110101616262,110101616563,110101618167
100000014679,100000001231,100000001829,100000002241,100000004297,100000012715,100000013381,100000014191,100000014973,100000015223,100000018259,100000019251,100000019507,100000020277,100000021427,100000021759,100000022481,100000022761,110101312724,110101373529,110102012123,110102173926,110102373224,110102471529,110102473724,110102473726,110102516127,110102773127,110102871220,110102873229,110103035961
100000014745,100000000465,100000000745,100000001711,100000002055,100000002199,100000003067,100000003483,100000003891,100000004867,100000005055,100000006333,100000007609,100000008483,100000010239,100000010247,100000011131,100000011427,100000011591,100000011653,100000011845,100000012133,100000012219,100000014423,100000015129,100000015433,100000017255,100000017367,100000017469,100000017691,100000018141
100000014865,100000018651,100000020007,110143873127,110385573120,110701535863,110814710973,110838510871,110844117072,111124048351,111125346859,111143346654,111154680797,111422816115,111454713614,111459713793,111491213299,111804748750,112525865601,112625069680,112627165380,114119282934,114603269843,100000006487,100000007951,110109035764,110109771228,110168633061,110340871024,110383473726,110708635467
100000014899,100000001601,100000011741,110107518068,110164135163,110189173224,110323571022,110325373328,110325671223,110328812424,110341273329,110349171022,110385319720,110385373028,110707935965,110722018469,110760035265,110775835662,110818417375,110835672374,110846110573,110848817275,110879017174,110932317172,111120746057,111142646751,111144546350,111147413192,111149948757,111154984015,111192916116
100000014949,100000002215,100000010249,100000023659,110100014563,110100018567,110100316225,110100373224,110100471225,110100614963,110100712925,110100835868,110100873925,110101135762,110101212225,110101610725,110101616329,110101718662,110102233767,110102318769,110102518364,110102714366,110102735360,110102816425,110103073021,110103233860,110103312325,110103371528,110103412227,110103418265,110103535760
100000014973,100000001231,100000001829,100000002241,100000004297,100000012715,100000013381,100000014191,100000014679,100000015223,100000018259,100000019251,100000019507,100000020277,100000021427,100000021759,100000022481,100000022761,110101312724,110101373529,110102012123,110102173926,110102373224,110102471529,110102473724,110102473726,110102516127,110102773127,110102871220,110102873229,110103035961
